START,STOP,FREQ
83,83,0.004407964736282109
84,84,0.0691594467244262
85,85,0.004103967168262654
86,86,0.00729594163246694
87,87,0.004559963520291838
88,88,0.009727922176622586
89,89,0.004711962304301566
90,90,0.03617571059431524
91,91,0.003951968384252926
92,92,0.005015959872321021
93,93,0.004559963520291838
94,94,0.00364797081623347
95,95,0.003951968384252926
96,96,0.0030399756801945585
97,97,0.0031919744642042863
98,98,0.002583979328165375
99,99,0.002583979328165375
100,100,0.07599939200486396
101,101,0.005319957440340477
102,102,0.031007751937984496
103,103,0.0030399756801945585
104,104,0.010791913664690683
105,105,0.028423772609819122
106,106,0.0027359781121751026
107,107,0.003343973248214014
108,108,0.016567867457060344
109,109,0.003951968384252926
110,110,0.00729594163246694
111,111,0.004103967168262654
112,112,0.010031919744642043
113,113,0.0030399756801945585
114,114,0.03176774585803314
115,115,0.002279981760145919
116,116,0.03587171302629579
117,117,0.009271925824593403
118,118,0.0034959720322237423
119,119,0.005927952576379389
120,120,0.004407964736282109
121,121,0.01595987232102143
122,122,0.019151846785225718
123,123,0.02903176774585803
124,124,0.016415868673050615
125,125,0.012007903936768505
126,126,0.023863809089527285
127,127,0.002583979328165375
128,128,0.01823985408116735
129,129,0.07691138470892232
130,130,0.10548715610275118
131,131,0.008815929472564219
132,132,0.007903936768505851
133,133,0.00516795865633075
134,134,0.006535947712418301
135,135,0.03723970208238334
136,136,0.04103967168262654
137,137,0.007751937984496124
138,138,0.011399908800729594
139,139,0.006231950144398844
140,140,0.011247910016719867
141,141,0.007751937984496124
142,142,0.06657546739626083
143,143,0.006383948928408573
144,144,0.034655722754217966
145,145,0.030399756801945583
146,146,0.030551755585955312
147,147,0.03191974464204286
148,148,0.029791761665906673
149,149,0.03070375436996504
150,150,0.04164766681866545
151,151,0.030551755585955312
152,152,0.03146374829001368
153,153,0.03222374221006232
154,154,0.030095759233926128
155,155,0.030551755585955312
156,156,0.03313573491412069
157,157,0.033287733698130414
158,158,0.03207174342605259
159,159,0.03237574099407205
160,160,0.030855753153974767
161,161,0.033287733698130414
162,162,0.04909560723514212
163,163,0.09271925824593404
164,164,0.03070375436996504
165,165,0.04043167654658763
166,166,0.03207174342605259
167,167,0.03176774585803314
168,168,0.030855753153974767
169,169,0.03176774585803314
170,170,0.03146374829001368
171,171,0.03359173126614987
172,172,0.030095759233926128
173,173,0.030551755585955312
174,174,0.03343973248214015
175,175,0.030247758017935857
176,176,0.030551755585955312
177,177,0.0364797081623347
178,178,0.030095759233926128
179,179,0.030399756801945583
180,180,0.060191518467852256
181,181,0.030247758017935857
182,182,0.030095759233926128
183,183,0.030095759233926128
184,184,0.05122359021127831
185,185,0.03070375436996504
186,186,0.032983736130110956
187,187,0.030247758017935857
188,188,0.030551755585955312
189,189,0.031311749506003954
190,190,0.031007751937984496
191,191,0.030095759233926128
192,192,0.043015655874753
193,193,0.030247758017935857
194,194,0.031007751937984496
195,195,0.1398388812889497
196,196,0.0299437604499164
197,197,0.02766377868977048
198,198,0.030855753153974767
199,199,0.07037543699650403
200,200,0.028271773825809393
201,201,0.031311749506003954
202,202,0.03511171910624715
203,203,0.06459948320413436
204,204,0.012311901504787962
205,205,0.004559963520291838
206,206,0.003951968384252926
207,207,0.0034959720322237423
208,208,0.008663930688554491
209,209,0.149718802249582
210,210,0.028575771393828848
211,211,0.0024319805441556466
212,212,0.018543851649186805
213,213,0.05730354157166743
214,214,0.0027359781121751026
215,215,0.009879920960632315
216,216,0.026903784769721842
217,217,0.002127982976136191
218,218,0.003799969600243198
219,219,0.01398388812889497
220,220,0.010031919744642043
221,221,0.07447940416476669
222,222,0.019303845569235447
223,223,0.08770329837361301
224,224,0.004255965952272382
225,225,0.004255965952272382
226,226,0.07630338957288342
227,227,0.01094391244870041
228,228,0.005319957440340477
229,229,0.004255965952272382
230,230,0.013375892992856056
231,231,0.03222374221006232
232,232,0.028879768961848306
233,233,0.007143942848457212
234,234,0.014135886912904697
235,235,0.023103815169478643
236,236,0.016263869889040886
237,237,0.00364797081623347
238,238,0.005623955008359933
239,239,0.003343973248214014
240,240,0.034047727618179056
241,241,0.0299437604499164
242,242,0.008207934336525308
243,243,0.010031919744642043
244,244,0.006991944064447485
245,245,0.005775953792369661
246,246,0.1360389116887065
247,247,0.005623955008359933
248,248,0.01535187718498252
249,249,0.07478340173278614
250,250,0.0027359781121751026
251,251,0.01094391244870041
252,252,0.002279981760145919
253,253,0.018847849217206263
254,254,0.001975984192126463
255,255,0.021431828545371637
256,256,0.003343973248214014
257,257,0.00364797081623347
258,258,0.02568779449764402
259,259,0.001671986624107007
260,260,0.002127982976136191
261,261,0.004863961088311293
262,262,0.0013679890560875513
263,263,0.005319957440340477
264,264,0.00364797081623347
265,265,0.002583979328165375
266,266,0.001975984192126463
267,267,0.010031919744642043
268,268,0.010639914880680954
269,269,0.001823985408116735
270,270,0.021279829761361908
271,271,0.0015199878400972793
272,272,0.002127982976136191
273,273,0.0024319805441556466
274,274,0.001823985408116735
275,275,0.0015199878400972793
276,276,0.01459188326493388
277,277,0.003799969600243198
278,278,0.0031919744642042863
279,279,0.02568779449764402
280,280,0.004255965952272382
281,281,0.001823985408116735
282,282,0.008359933120535035
283,283,0.012159902720778234
284,284,0.021279829761361908
285,285,0.028879768961848306
286,286,0.0013679890560875513
287,287,0.0013679890560875513
288,288,0.033895728834169324
289,289,0.0015199878400972793
290,290,0.0015199878400972793
291,291,0.0015199878400972793
292,292,0.0015199878400972793
293,293,0.002279981760145919
294,294,0.4737802097583219
295,295,0.011247910016719867
296,296,0.001671986624107007
297,297,0.0027359781121751026
298,298,0.028575771393828848
299,299,0.0015199878400972793
300,300,0.0028879768961848303
301,301,0.0015199878400972793
302,302,0.0024319805441556466
303,303,0.004863961088311293
304,304,0.0015199878400972793
305,305,0.0013679890560875513
306,306,0.026903784769721842
307,307,0.0012159902720778233
308,308,0.0015199878400972793
309,309,0.011247910016719867
310,310,0.0012159902720778233
311,311,0.0013679890560875513
312,312,0.009271925824593403
313,313,0.05487156102751178
314,314,0.004103967168262654
315,315,0.020215838273293815
316,316,0.026447788417692658
317,317,0.001671986624107007
318,318,0.001975984192126463
319,319,0.0015199878400972793
320,320,0.0015199878400972793
321,321,0.020823833409332724
322,322,0.0027359781121751026
323,323,0.001671986624107007
324,324,0.002127982976136191
325,325,0.0015199878400972793
326,326,0.0015199878400972793
327,327,0.02173582611339109
328,328,0.001823985408116735
329,329,0.002583979328165375
330,330,0.10655114759081927
331,331,0.0013679890560875513
332,332,0.0027359781121751026
333,333,0.006991944064447485
334,334,0.0013679890560875513
335,335,0.0013679890560875513
336,336,0.0031919744642042863
337,337,0.001823985408116735
338,338,0.0013679890560875513
339,339,0.002279981760145919
340,340,0.002127982976136191
341,341,0.001823985408116735
342,342,0.0234078127374981
343,343,0.001823985408116735
344,344,0.001823985408116735
345,345,0.0027359781121751026
346,346,0.004255965952272382
347,347,0.0028879768961848303
348,348,0.030095759233926128
349,349,0.004711962304301566
350,350,0.004407964736282109
351,351,0.028879768961848306
352,352,0.001671986624107007
353,353,0.001671986624107007
354,354,0.042255661954704364
355,355,0.001823985408116735
356,356,0.001671986624107007
357,357,0.01170390636874905
358,358,0.0024319805441556466
359,359,0.0034959720322237423
360,360,0.11597507219942241
361,361,0.001975984192126463
362,362,0.0024319805441556466
363,363,0.07265541875664995
364,364,0.0028879768961848303
365,365,0.002127982976136191
366,366,0.022799817601459188
367,367,0.001823985408116735
368,368,0.0015199878400972793
369,369,0.01018391852865177
370,370,0.001823985408116735
371,371,0.0015199878400972793
372,372,0.0034959720322237423
373,373,0.001975984192126463
374,374,0.001671986624107007
375,375,0.03252773977808177
376,376,0.002127982976136191
377,377,0.002279981760145919
378,378,0.032983736130110956
379,379,0.026751785985712113
380,380,0.0027359781121751026
381,381,0.061103511171910624
382,382,0.0015199878400972793
383,383,0.001823985408116735
384,384,0.021431828545371637
385,385,0.001671986624107007
386,386,0.0015199878400972793
387,387,0.0027359781121751026
388,388,0.001975984192126463
389,389,0.001823985408116735
390,390,0.0027359781121751026
391,391,0.001975984192126463
392,392,0.002583979328165375
393,393,0.055783553731570144
394,394,0.0024319805441556466
395,395,0.001823985408116735
396,396,0.03739170086639307
397,397,0.001975984192126463
398,398,0.0027359781121751026
399,399,0.5025079799361605
400,400,0.028271773825809393
401,401,0.001975984192126463
402,402,0.006383948928408573
403,403,0.001823985408116735
404,404,0.002279981760145919
405,405,0.028575771393828848
406,406,0.001671986624107007
407,407,0.001823985408116735
408,408,0.032983736130110956
409,409,0.001823985408116735
410,410,0.001823985408116735
411,411,0.012007903936768505
412,412,0.005319957440340477
413,413,0.001975984192126463
414,414,0.033287733698130414
415,415,0.031007751937984496
416,416,0.002279981760145919
417,417,0.04271165830673355
418,418,0.010031919744642043
419,419,0.001975984192126463
420,420,0.025231798145614836
421,421,0.0034959720322237423
422,422,0.001975984192126463
423,423,0.0031919744642042863
424,424,0.002127982976136191
425,425,0.001975984192126463
426,426,0.005471956224350205
427,427,0.004103967168262654
428,428,0.003799969600243198
429,429,0.030247758017935857
430,430,0.002127982976136191
431,431,0.001975984192126463
432,432,0.030247758017935857
433,433,0.0030399756801945585
434,434,0.002127982976136191
435,435,0.031159750721994225
436,436,0.001975984192126463
437,437,0.001975984192126463
438,438,0.030095759233926128
439,439,0.0028879768961848303
440,440,0.00364797081623347
441,441,0.006383948928408573
442,442,0.002583979328165375
443,443,0.001975984192126463
444,444,0.49658002735978113
445,445,0.01018391852865177
446,446,0.007143942848457212
447,447,0.02933576531387749
448,448,0.007751937984496124
449,449,0.008207934336525308
450,450,0.06976744186046512
451,451,0.002127982976136191
452,452,0.002127982976136191
453,453,0.01094391244870041
454,454,0.001975984192126463
455,455,0.002127982976136191
456,456,0.028119775041799664
457,457,0.0024319805441556466
458,458,0.0024319805441556466
459,459,0.004559963520291838
460,460,0.0028879768961848303
461,461,0.001975984192126463
462,462,0.46146830825353397
463,463,0.030855753153974767
464,464,0.002279981760145919
465,465,0.03222374221006232
466,466,0.0024319805441556466
467,467,0.0024319805441556466
468,468,0.009879920960632315
469,469,0.001823985408116735
470,470,0.001975984192126463
471,471,0.03222374221006232
472,472,0.02918376652986776
473,473,0.002127982976136191
474,474,0.03480772153822769
475,475,0.002127982976136191
476,476,0.002127982976136191
477,477,0.001823985408116735
478,478,0.001823985408116735
479,479,0.001975984192126463
480,480,0.010639914880680954
481,481,0.002279981760145919
482,482,0.002127982976136191
483,483,0.02903176774585803
484,484,0.019303845569235447
485,485,0.006687946496428028
486,486,0.03511171910624715
487,487,0.03951968384252926
488,488,0.0027359781121751026
489,489,0.031007751937984496
490,490,0.001823985408116735
491,491,0.001823985408116735
492,492,0.0103359173126615
493,493,0.001975984192126463
494,494,0.008511931904544764
495,495,0.010031919744642043
496,496,0.004103967168262654
497,497,0.003343973248214014
498,498,0.024471804225566194
499,499,0.001823985408116735
500,500,0.001975984192126463
501,501,0.02766377868977048
502,502,0.002127982976136191
503,503,0.002279981760145919
504,504,0.04103967168262654
505,505,0.001975984192126463
506,506,0.002583979328165375
507,507,0.03556771545827633
508,508,0.002583979328165375
509,509,0.001975984192126463
510,510,0.07599939200486396
511,511,0.001975984192126463
512,512,0.002279981760145919
513,513,0.13071895424836602
514,514,0.0027359781121751026
515,515,0.001671986624107007
516,516,0.004255965952272382
517,517,0.003951968384252926
518,518,0.00516795865633075
519,519,0.030551755585955312
520,520,0.002279981760145919
521,521,0.002279981760145919
522,522,0.002583979328165375
523,523,0.001823985408116735
524,524,0.001975984192126463
525,525,0.0898312813497492
526,526,0.002127982976136191
527,527,0.001823985408116735
528,528,0.003343973248214014
529,529,0.001823985408116735
530,530,0.002127982976136191
531,531,0.02781577747378021
532,532,0.001823985408116735
533,533,0.001671986624107007
534,534,0.07873537011703906
535,535,0.001975984192126463
536,536,0.001823985408116735
537,537,0.001823985408116735
538,538,0.002127982976136191
539,539,0.001823985408116735
540,540,0.08131934944520444
541,541,0.001975984192126463
542,542,0.001975984192126463
543,543,0.004863961088311293
544,544,0.001823985408116735
545,545,0.001975984192126463
546,546,0.02051983584131327
547,547,0.001975984192126463
548,548,0.001975984192126463
549,549,0.004559963520291838
550,550,0.001975984192126463
551,551,0.001823985408116735
552,552,0.04012767897856817
553,553,0.001823985408116735
554,554,0.001823985408116735
555,555,0.004863961088311293
556,556,0.001823985408116735
557,557,0.001671986624107007
558,558,0.022495820033439733
559,559,0.001823985408116735
560,560,0.001823985408116735
561,561,0.004559963520291838
562,562,0.004559963520291838
563,563,0.07797537619699042
564,564,0.002279981760145919
565,565,0.0031919744642042863
566,566,0.00805593555251558
567,567,0.00364797081623347
568,568,0.002127982976136191
569,569,0.001975984192126463
570,570,0.001823985408116735
571,571,0.39823681410548717
572,572,0.002279981760145919
573,573,0.003951968384252926
574,574,0.002279981760145919
575,575,0.002127982976136191
576,576,0.012615899072807416
577,577,0.005623955008359933
578,578,0.002279981760145919
579,579,0.03435172518619851
580,580,0.002127982976136191
581,581,0.001823985408116735
582,582,0.036327709378324975
583,583,0.002583979328165375
584,584,0.002127982976136191
585,585,0.021127830977352182
586,586,0.002279981760145919
587,587,0.001671986624107007
588,588,0.003951968384252926
589,589,0.001823985408116735
590,590,0.001671986624107007
591,591,0.014135886912904697
592,592,0.002583979328165375
593,593,0.001823985408116735
594,594,0.00516795865633075
595,595,0.002127982976136191
596,596,0.001975984192126463
597,597,0.0034959720322237423
598,598,0.005319957440340477
599,599,0.01170390636874905
600,600,0.013527891776865785
601,601,0.0027359781121751026
602,602,0.005471956224350205
603,603,0.03541571667426661
604,604,0.001671986624107007
605,605,0.001671986624107007
606,606,0.005471956224350205
607,607,0.0027359781121751026
608,608,0.0024319805441556466
609,609,0.011247910016719867
610,610,0.001975984192126463
611,611,0.002127982976136191
612,612,0.023255813953488372
613,613,0.002127982976136191
614,614,0.0024319805441556466
615,615,0.02203982368141055
616,616,0.004559963520291838
617,617,0.0027359781121751026
618,618,0.012767897856817145
619,619,0.001975984192126463
620,620,0.002583979328165375
621,621,0.04240766073871409
622,622,0.0024319805441556466
623,623,0.002127982976136191
624,624,0.05791153670770634
625,625,0.002279981760145919
626,626,0.001975984192126463
627,627,0.023103815169478643
628,628,0.004559963520291838
629,629,0.002583979328165375
630,630,0.01094391244870041
631,631,0.0196078431372549
632,632,0.0024319805441556466
633,633,0.0034959720322237423
634,634,0.002279981760145919
635,635,0.0024319805441556466
636,636,0.0034959720322237423
637,637,0.002127982976136191
638,638,0.00440796473628211
639,639,0.03343973248214014
640,640,0.002127982976136191
641,641,0.002279981760145919
642,642,0.05304757561939504
643,643,0.002279981760145919
644,644,0.0030399756801945585
645,645,0.03176774585803314
646,646,0.006383948928408573
647,647,0.0024319805441556466
648,648,0.006079951360389117
649,649,0.002279981760145919
650,650,0.0031919744642042863
651,651,0.008815929472564219
652,652,0.002279981760145919
653,653,0.002279981760145919
654,654,0.019455844353245173
655,655,0.0024319805441556466
656,656,0.002279981760145919
657,657,0.002279981760145919
658,658,0.01018391852865177
659,659,0.005927952576379389
660,660,0.053503571971424226
661,661,0.003343973248214014
662,662,0.003343973248214014
663,663,0.03070375436996504
664,664,0.0031919744642042863
665,665,0.004103967168262654
666,666,0.005319957440340477
667,667,0.006231950144398844
668,668,0.0030399756801945585
669,669,0.036935704514363885
670,670,0.029639762881896944
671,671,0.0024319805441556466
672,672,0.005015959872321021
673,673,0.002127982976136191
674,674,0.001975984192126463
675,675,0.0031919744642042863
676,676,0.0028879768961848303
677,677,0.002127982976136191
678,678,0.0234078127374981
679,679,0.002279981760145919
680,680,0.002279981760145919
681,681,0.0028879768961848303
682,682,0.002127982976136191
683,683,0.002127982976136191
684,684,0.029487764097887215
685,685,0.0024319805441556466
686,686,0.002127982976136191
687,687,0.010791913664690683
688,688,0.001975984192126463
689,689,0.001975984192126463
690,690,0.06535947712418301
691,691,0.002279981760145919
692,692,0.001975984192126463
693,693,0.007599939200486396
694,694,0.004103967168262654
695,695,0.027511779905760755
696,696,0.2933576531387749
697,697,0.0024319805441556466
698,698,0.001975984192126463
699,699,0.03556771545827633
700,700,0.04164766681866545
701,701,0.011855905152758778
702,702,0.012463900288797689
703,703,0.0024319805441556466
704,704,0.0027359781121751026
705,705,0.03541571667426661
706,706,0.0024319805441556466
707,707,0.002279981760145919
708,708,0.02933576531387749
709,709,0.0028879768961848303
710,710,0.0030399756801945585
711,711,0.04210366317069463
712,712,0.002583979328165375
713,713,0.002279981760145919
714,714,0.03252773977808177
715,715,0.0027359781121751026
716,716,0.0030399756801945585
717,717,0.028575771393828848
718,718,0.020215838273293815
719,719,0.0030399756801945585
720,720,0.41738866089071286
721,721,0.004711962304301566
722,722,0.002583979328165375
723,723,0.03283173734610123
724,724,0.002279981760145919
725,725,0.0024319805441556466
726,726,0.002583979328165375
727,727,0.002127982976136191
728,728,0.002127982976136191
729,729,0.19227846177230581
730,730,0.002127982976136191
731,731,0.002279981760145919
732,732,0.0034959720322237423
733,733,0.002127982976136191
734,734,0.002279981760145919
735,735,0.005775953792369661
736,736,0.0027359781121751026
737,737,0.0024319805441556466
738,738,0.003951968384252926
739,739,0.0028879768961848303
740,740,0.004103967168262654
741,741,0.03906368749050008
742,742,0.021127830977352182
743,743,0.0031919744642042863
744,744,0.022495820033439733
745,745,0.00364797081623347
746,746,0.004103967168262654
747,747,0.014743882048943608
748,748,0.0024319805441556466
749,749,0.002279981760145919
750,750,0.004863961088311293
751,751,0.0024319805441556466
752,752,0.0024319805441556466
753,753,0.04863961088311294
754,754,0.002583979328165375
755,755,0.0024319805441556466
756,756,0.004407964736282109
757,757,0.00364797081623347
758,758,0.0027359781121751026
759,759,0.009879920960632315
760,760,0.0024319805441556466
761,761,0.003343973248214014
762,762,0.03419972640218878
763,763,0.005927952576379389
764,764,0.002279981760145919
765,765,0.07691138470892232
766,766,0.0031919744642042863
767,767,0.002279981760145919
768,768,0.0027359781121751026
769,769,0.0024319805441556466
770,770,0.003343973248214014
771,771,0.036935704514363885
772,772,0.014287885696914424
773,773,0.002583979328165375
774,774,0.052895576835385316
775,775,0.0103359173126615
776,776,0.0024319805441556466
777,777,0.04438364493084055
778,778,0.002279981760145919
779,779,0.005623955008359933
780,780,0.02203982368141055
781,781,0.002583979328165375
782,782,0.002279981760145919
783,783,0.017327861377108983
784,784,0.003343973248214014
785,785,0.005015959872321021
786,786,0.004559963520291838
787,787,0.0034959720322237423
788,788,0.0024319805441556466
789,789,0.4632922936616507
790,790,0.014743882048943608
791,791,0.005775953792369661
792,792,0.03982368141054871
793,793,0.002127982976136191
794,794,0.004103967168262654
795,795,0.02796777625778994
796,796,0.0030399756801945585
797,797,0.002127982976136191
798,798,0.003343973248214014
799,799,0.007599939200486396
800,800,0.02051983584131327
801,801,0.028879768961848306
802,802,0.0024319805441556466
803,803,0.002127982976136191
804,804,0.015807873537011703
805,805,0.15230278157774738
806,806,0.0024319805441556466
807,807,0.004711962304301566
808,808,0.032983736130110956
809,809,0.003343973248214014
810,810,0.003799969600243198
811,811,0.0024319805441556466
812,812,0.002127982976136191
813,813,0.010791913664690683
814,814,0.003799969600243198
815,815,0.002583979328165375
816,816,0.012615899072807416
817,817,0.003799969600243198
818,818,0.002279981760145919
819,819,0.0027359781121751026
820,820,0.0027359781121751026
821,821,0.002279981760145919
822,822,0.03951968384252926
823,823,0.002583979328165375
824,824,0.002127982976136191
825,825,0.006535947712418301
826,826,0.002279981760145919
827,827,0.002127982976136191
828,828,0.04742362061103511
829,829,0.001975984192126463
830,830,0.001975984192126463
831,831,0.003951968384252926
832,832,0.001823985408116735
833,833,0.001975984192126463
834,834,0.0030399756801945585
835,835,0.002127982976136191
836,836,0.001823985408116735
837,837,0.015807873537011703
838,838,0.002279981760145919
839,839,0.001975984192126463
840,840,0.00729594163246694
841,841,0.001975984192126463
842,842,0.0015199878400972793
843,843,0.0024319805441556466
844,844,0.002127982976136191
845,845,0.0015199878400972793
846,846,0.06976744186046512
847,847,0.001975984192126463
848,848,0.001975984192126463
849,849,0.004255965952272382
850,850,0.006383948928408573
851,851,0.002279981760145919
852,852,0.019151846785225718
853,853,0.018847849217206263
854,854,0.0024319805441556466
855,855,0.09469524243806049
856,856,0.0031919744642042863
857,857,0.002583979328165375
858,858,0.03237574099407205
859,859,0.005015959872321021
860,860,0.0034959720322237423
861,861,0.4898920808633531
862,862,0.005623955008359933
863,863,0.002583979328165375
864,864,0.031007751937984496
865,865,0.004559963520291838
866,866,0.0027359781121751026
867,867,0.02203982368141055
868,868,0.001975984192126463
869,869,0.001975984192126463
870,870,0.0028879768961848303
871,871,0.007599939200486396
872,872,0.002127982976136191
873,873,0.4380604955160359
874,874,0.002279981760145919
875,875,0.001671986624107007
876,876,0.008967928256573948
877,877,0.0024319805441556466
878,878,0.001975984192126463
879,879,0.010031919744642043
880,880,0.001823985408116735
881,881,0.001823985408116735
882,882,0.028119775041799664
883,883,0.001975984192126463
884,884,0.002279981760145919
885,885,0.012007903936768505
886,886,0.001975984192126463
887,887,0.001823985408116735
888,888,0.001823985408116735
889,889,0.001975984192126463
890,890,0.001823985408116735
891,891,0.004103967168262654
892,892,0.001823985408116735
893,893,0.001823985408116735
894,894,0.061103511171910624
895,895,0.002127982976136191
896,896,0.001671986624107007
897,897,0.10427116583067335
898,898,0.001671986624107007
899,899,0.001671986624107007
900,900,0.016263869889040886
901,901,0.028727770177838577
902,902,0.001671986624107007
903,903,0.022343821249430004
904,904,0.002127982976136191
905,905,0.001823985408116735
906,906,0.03587171302629579
907,907,0.002127982976136191
908,908,0.001975984192126463
909,909,0.001823985408116735
910,910,0.1121751025991792
911,911,0.002127982976136191
912,912,0.03176774585803314
913,913,0.001975984192126463
914,914,0.002583979328165375
915,915,0.005471956224350205
916,916,0.0024319805441556466
917,917,0.002127982976136191
918,918,0.043623651010791915
919,919,0.0027359781121751026
920,920,0.006079951360389117
921,921,0.006687946496428028
922,922,0.04179966560267518
923,923,0.05639154886760906
924,924,0.17388660890712873
925,925,0.0028879768961848303
926,926,0.006231950144398844
927,927,0.01018391852865177
928,928,0.031159750721994225
929,929,0.001975984192126463
930,930,0.003799969600243198
931,931,0.003951968384252926
932,932,0.001671986624107007
933,933,0.006535947712418301
934,934,0.0024319805441556466
935,935,0.001671986624107007
936,936,0.02401580787353701
937,937,0.00516795865633075
938,938,0.0027359781121751026
939,939,0.014287885696914424
940,940,0.002431980544155647
941,941,0.001975984192126463
942,942,0.004255965952272382
943,943,0.001823985408116735
944,944,0.001671986624107007
945,945,0.013375892992856056
946,946,0.001975984192126463
947,947,0.001671986624107007
948,948,0.006079951360389117
949,949,0.001975984192126463
950,950,0.001975984192126463
951,951,0.020063839489284085
952,952,0.001823985408116735
953,953,0.0015199878400972793
954,954,0.006231950144398844
955,955,0.001823985408116735
956,956,0.001671986624107007
957,957,0.0030399756801945585
958,958,0.001671986624107007
959,959,0.001671986624107007
960,960,0.057151542787657696
961,961,0.10761513907888737
962,962,0.002127982976136191
963,963,0.004103967168262654
964,964,0.002127982976136191
965,965,0.001975984192126463
966,966,0.025079799361605107
967,967,0.002127982976136191
968,968,0.001671986624107007
969,969,0.4829001367989056
970,970,0.001671986624107007
971,971,0.001671986624107007
972,972,0.004863961088311293
973,973,0.0015199878400972793
974,974,0.003799969600243198
975,975,0.4883720930232558
976,976,0.001975984192126463
977,977,0.001823985408116735
978,978,0.03176774585803314
979,979,0.002127982976136191
980,980,0.002279981760145919
981,981,0.023863809089527285
982,982,0.001823985408116735
983,983,0.001671986624107007
984,984,0.022495820033439733
985,985,0.0024319805441556466
986,986,0.0024319805441556466
987,987,0.021279829761361908
988,988,0.001975984192126463
989,989,0.0015199878400972793
990,990,0.32466940264477884
991,991,0.015503875968992248
992,992,0.002279981760145919
993,993,0.02538379692962456
994,994,0.00364797081623347
995,995,0.004103967168262654
996,996,0.003343973248214014
997,997,0.001671986624107007
998,998,0.001671986624107007
999,999,0.030247758017935857
1000,1000,0.001823985408116735
1001,1001,0.001975984192126463
1002,1002,0.011551907584739321
1003,1003,0.002127982976136191
1004,1004,0.001823985408116735
1005,1005,0.031007751937984496
1006,1006,0.028879768961848306
1007,1007,0.012767897856817145
1008,1008,0.01535187718498252
1009,1009,0.0027359781121751026
1010,1010,0.001671986624107007
1011,1011,0.003799969600243198
1012,1012,0.05912752697978416
1013,1013,0.002279981760145919
1014,1014,0.0031919744642042863
1015,1015,0.15291077671378628
1016,1016,0.010487916096671226
1017,1017,0.017327861377108983
1018,1018,0.01018391852865177
1019,1019,0.004863961088311293
1020,1020,0.007143942848457212
1021,1021,0.0024319805441556466
1022,1022,0.0028879768961848303
1023,1023,0.49414804681562546
1024,1024,0.001671986624107007
1025,1025,0.001671986624107007
1026,1026,0.01975984192126463
1027,1027,0.0027359781121751026
1028,1028,0.001823985408116735
1029,1029,0.004103967168262654
1030,1030,0.003799969600243198
1031,1031,0.002279981760145919
1032,1032,0.0027359781121751026
1033,1033,0.001823985408116735
1034,1034,0.001671986624107007
1035,1035,0.025231798145614836
1036,1036,0.005471956224350205
1037,1037,0.001823985408116735
1038,1038,0.017327861377108983
1039,1039,0.001671986624107007
1040,1040,0.0015199878400972793
1041,1041,0.005015959872321021
1042,1042,0.001671986624107007
1043,1043,0.0015199878400972793
1044,1044,0.015199878400972791
1045,1045,0.001823985408116735
1046,1046,0.001975984192126463
1047,1047,0.029639762881896944
1048,1048,0.001975984192126463
1049,1049,0.0015199878400972793
1050,1050,0.0030399756801945585
1051,1051,0.001671986624107007
1052,1052,0.001671986624107007
1053,1053,0.008359933120535035
1054,1054,0.0015199878400972793
