START,STOP,FREQ
377,377,0.0016078345392092376
378,378,0.0013885843747716143
379,379,0.4694876854490974
380,380,0.0018270847036468611
381,381,0.4869546152159614
382,382,0.022509683548929328
383,383,0.013885843747716144
384,384,0.003800336183585471
385,385,0.03259519111306
386,386,0.0013885843747716143
387,387,0.0018270847036468611
388,388,0.011327925162610539
389,389,0.0013885843747716143
390,390,0.00131550098662574
391,391,0.0041657531243148435
392,392,0.0019001680917927356
393,393,0.0014616677629174888
394,394,0.021340349338595337
395,395,0.0015347511510633632
396,396,0.0020463348680844844
397,397,0.03259519111306
398,398,0.0017540013155009867
399,399,0.0014616677629174888
400,400,0.46656434992326246
401,401,0.0015347511510633632
402,402,0.0019001680917927356
403,403,0.2697507856464226
404,404,0.4740919389022875
405,405,0.0015347511510633632
406,406,0.004677336841335964
407,407,0.0014616677629174888
408,408,0.0016809179273551123
409,409,0.47394577212599576
410,410,0.0013885843747716143
411,411,0.0014616677629174888
412,412,0.4771614412044142
413,413,0.0014616677629174888
414,414,0.00131550098662574
415,415,0.492435869326902
416,416,0.0032156690784184753
417,417,0.00131550098662574
418,418,0.028867938317620405
419,419,0.4683914346269093
420,420,0.0014616677629174888
421,421,0.02324051743038807
422,422,0.0062120879923993275
423,423,0.0012424175984798655
424,424,0.49250895271504785
425,425,0.0019001680917927356
426,426,0.001169334210333991
427,427,0.0027771687495432287
428,428,0.0012424175984798655
429,429,0.001169334210333991
430,430,0.0032156690784184753
431,431,0.0021925016443762333
432,432,0.0021194182562303586
433,433,0.026383103120660674
434,434,0.0012424175984798655
435,435,0.001169334210333991
436,436,0.016663012497259374
437,437,0.0016809179273551123
438,438,0.0012424175984798655
439,439,0.4775268581451436
440,440,0.001169334210333991
441,441,0.001169334210333991
442,442,0.01695534604984287
443,443,0.0016809179273551123
444,444,0.0019732514799386098
445,445,0.4815464444931667
446,446,0.0014616677629174888
447,447,0.001169334210333991
448,448,0.34268800701600527
449,449,0.4846890301834393
450,450,0.0036541694072937223
451,451,0.03858802894102171
452,452,0.0043850032887524665
453,453,0.004311919900606592
454,454,0.46656434992326246
455,455,0.0012424175984798655
456,456,0.0012424175984798655
457,457,0.47906160929620695
458,458,0.0012424175984798655
459,459,0.0012424175984798655
460,460,0.018709347365343857
461,461,0.0013885843747716143
462,462,0.0016078345392092376
463,463,0.007673755755316817
464,464,0.0018270847036468611
465,465,0.001169334210333991
466,466,0.48541986406489807
467,467,0.01527442812248776
468,468,0.0013885843747716143
469,469,0.02850252137689103
470,470,0.4860776145582109
471,471,0.0013885843747716143
472,472,0.00526200394650296
473,473,0.0012424175984798655
474,474,0.0024117518088138568
475,475,0.48118102755243736
476,476,0.46963385222538917
477,477,0.0013885843747716143
478,478,0.4727033545275159
479,479,0.001169334210333991
480,480,0.0012424175984798655
481,481,0.0010962508221881166
482,482,0.0010962508221881166
483,483,0.0010962508221881166
484,484,0.47971935978951985
485,485,0.0012424175984798655
486,486,0.0012424175984798655
487,487,0.021486516114887087
488,488,0.009500840458963678
489,489,0.0035810860191478476
490,490,0.47284952130380764
491,491,0.46481034860776144
492,492,0.0024117518088138568
493,493,0.4849813637360228
494,494,0.001169334210333991
495,495,0.001169334210333991
496,496,0.007527588979025068
497,497,0.0012424175984798655
498,498,0.004311919900606592
499,499,0.47825769202660234
500,500,0.005992837827961704
501,501,0.4853467806767522
502,502,0.027552437330994665
503,503,0.0010962508221881166
504,504,0.001169334210333991
505,505,0.4756997734414967
506,506,0.0013885843747716143
507,507,0.00131550098662574
508,508,0.4638602645618651
509,509,0.001169334210333991
510,510,0.0015347511510633632
511,511,0.47248410436307825
512,512,0.0015347511510633632
513,513,0.0012424175984798655
514,514,0.03822261200029233
515,515,0.0012424175984798655
516,516,0.00131550098662574
517,517,0.4205218153913615
518,518,0.0015347511510633632
519,519,0.0010231674340422422
520,520,0.0028502521376891033
521,521,0.0021194182562303586
522,522,0.007089088650149821
523,523,0.022290433384491704
524,524,0.00131550098662574
525,525,0.00131550098662574
526,526,0.003142585690272601
527,527,0.0010962508221881166
528,528,0.001169334210333991
529,529,0.05050062120879924
530,530,0.0012424175984798655
531,531,0.0010962508221881166
532,532,0.4811079441642915
533,533,0.0010962508221881166
534,534,0.0013885843747716143
535,535,0.48658919827523206
536,536,0.0010962508221881166
537,537,0.0010231674340422422
538,538,0.04056128042096031
539,539,0.001169334210333991
540,540,0.0010962508221881166
541,541,0.0010962508221881166
542,542,0.0012424175984798655
543,543,0.0010962508221881166
544,544,0.4436161660454579
545,545,0.0012424175984798655
546,546,0.0012424175984798655
547,547,0.0036541694072937223
548,548,0.0010962508221881166
549,549,0.0012424175984798655
550,550,0.010889424833735293
551,551,0.001169334210333991
552,552,0.001169334210333991
553,553,0.008331506248629687
554,554,0.001169334210333991
555,555,0.0010231674340422422
556,556,0.02587151940363955
557,557,0.0010231674340422422
558,558,0.0010231674340422422
559,559,0.0037272527954395965
560,560,0.0010231674340422422
561,561,0.0009500840458963678
562,562,0.011547175327048163
563,563,0.0010962508221881166
564,564,0.0010231674340422422
565,565,0.010816341445589418
566,566,0.0034349192428560988
567,567,0.4510706716363371
568,568,0.007162172038295695
569,569,0.007016005262003947
570,570,0.48359277936125117
571,571,0.007966089307900314
572,572,0.0012424175984798655
573,573,0.001169334210333991
574,574,0.0010962508221881166
575,575,0.29189505225462253
576,576,0.00131550098662574
577,577,0.4863699481107944
578,578,0.00131550098662574
579,579,0.0012424175984798655
580,580,0.006723671709420449
581,581,0.003142585690272601
582,582,0.00131550098662574
583,583,0.47116860337645255
584,584,0.0012424175984798655
585,585,0.0010962508221881166
586,586,0.4701454359424103
587,587,0.0015347511510633632
588,588,0.0012424175984798655
589,589,0.016078345392092377
590,590,0.00131550098662574
591,591,0.0010231674340422422
592,592,0.0036541694072937223
593,593,0.0010962508221881166
594,594,0.0010231674340422422
595,595,0.48863553314331654
596,596,0.0015347511510633632
597,597,0.0010962508221881166
598,598,0.014835927793612511
599,599,0.0016078345392092376
600,600,0.001169334210333991
601,601,0.007016005262003947
602,602,0.00328875246656435
603,603,0.04012278009208507
604,604,0.007016005262003947
605,605,0.0015347511510633632
606,606,0.002996418913980852
607,607,0.471460936929036
608,608,0.0010231674340422422
609,609,0.0010962508221881166
610,610,0.4811079441642915
611,611,0.0021194182562303586
612,612,0.0013885843747716143
613,613,0.01118175838631879
614,614,0.001169334210333991
615,615,0.0012424175984798655
616,616,0.021413432726741212
617,617,0.0012424175984798655
618,618,0.0013885843747716143
619,619,0.48520061390046043
620,620,0.003800336183585471
621,621,0.0015347511510633632
622,622,0.47979244317766573
623,623,0.001169334210333991
624,624,0.0016078345392092376
625,625,0.4833004458086677
626,626,0.0013885843747716143
627,627,0.0012424175984798655
628,628,0.028721771541328656
629,629,0.00131550098662574
630,630,0.001169334210333991
631,631,0.016882262661696998
632,632,0.0027771687495432287
633,633,0.0019001680917927356
634,634,0.011547175327048163
635,635,0.010231674340422423
636,636,0.0013885843747716143
637,637,0.002484835196959731
638,638,0.00131550098662574
639,639,0.0013885843747716143
640,640,0.002265585032522108
641,641,0.0012424175984798655
642,642,0.0024117518088138568
643,643,0.4672951838047212
644,644,0.0012424175984798655
645,645,0.0019732514799386098
646,646,0.4626909303515311
647,647,0.0013885843747716143
648,648,0.004092669736168969
649,649,0.03193744061974713
650,650,0.004238836512460717
651,651,0.0014616677629174888
652,652,0.009793174011547175
653,653,0.0013885843747716143
654,654,0.0019001680917927356
655,655,0.01673609588540525
656,656,0.0013885843747716143
657,657,0.0013885843747716143
658,658,0.011327925162610539
659,659,0.0013885843747716143
660,660,0.00131550098662574
661,661,0.00131550098662574
662,662,0.005992837827961704
663,663,0.003800336183585471
664,664,0.4715340203171819
665,665,0.0019001680917927356
666,666,0.0025579185851056056
667,667,0.017686179931301615
668,668,0.0016809179273551123
669,669,0.0028502521376891033
670,670,0.4907549513995469
671,671,0.007746839143462691
672,672,0.0021925016443762333
673,673,0.46619893298253307
674,674,0.01512826134619601
675,675,0.0013885843747716143
676,676,0.007966089307900314
677,677,0.001169334210333991
678,678,0.001169334210333991
679,679,0.00263100197325148
680,680,0.0016078345392092376
681,681,0.00131550098662574
682,682,0.48088869399985384
683,683,0.0012424175984798655
684,684,0.0013885843747716143
685,685,0.0027771687495432287
686,686,0.001169334210333991
687,687,0.0012424175984798655
688,688,0.4697800190016809
689,689,0.0013885843747716143
690,690,0.001169334210333991
691,691,0.010085507564130673
692,692,0.001169334210333991
693,693,0.001169334210333991
694,694,0.03617627713220785
695,695,0.0012424175984798655
696,696,0.001169334210333991
697,697,0.004458086676898341
698,698,0.0027771687495432287
699,699,0.019659431411240224
700,700,0.46217934663451
701,701,0.0013885843747716143
702,702,0.001169334210333991
703,703,0.4655411824892202
704,704,0.026748520061390047
705,705,0.006358254768691077
706,706,0.015859095227654753
707,707,0.0014616677629174888
708,708,0.0016809179273551123
709,709,0.01892859752978148
710,710,0.0013885843747716143
711,711,0.00131550098662574
712,712,0.47511510633632975
713,713,0.0016809179273551123
714,714,0.0018270847036468611
715,715,0.021413432726741212
716,716,0.0014616677629174888
717,717,0.00131550098662574
718,718,0.021121099174157713
719,719,0.0015347511510633632
720,720,0.0016809179273551123
721,721,0.47007235255426444
722,722,0.01103559161002704
723,723,0.0021194182562303586
724,724,0.300957392384711
725,725,0.5069063801797852
726,726,0.0014616677629174888
727,727,0.017247679602426368
728,728,0.006358254768691077
729,729,0.0013885843747716143
730,730,0.006504421544982825
731,731,0.0012424175984798655
732,732,0.00131550098662574
733,733,0.5050062120879923
734,734,0.0012424175984798655
735,735,0.00131550098662574
736,736,0.0021194182562303586
737,737,0.00131550098662574
738,738,0.00131550098662574
739,739,0.015639845063217132
740,740,0.0016078345392092376
741,741,0.0013885843747716143
742,742,0.00263100197325148
743,743,0.0016078345392092376
744,744,0.01512826134619601
745,745,0.4697800190016809
746,746,0.4787692757436235
747,747,0.0019001680917927356
748,748,0.01118175838631879
749,749,0.0021925016443762333
750,750,0.003800336183585471
751,751,0.48593144778191916
752,752,0.00131550098662574
753,753,0.0015347511510633632
754,754,0.010158590952276548
755,755,0.0013885843747716143
756,756,0.00131550098662574
757,757,0.028064021048015787
758,758,0.0013885843747716143
759,759,0.00131550098662574
760,760,0.007381422202733318
761,761,0.0019001680917927356
762,762,0.0015347511510633632
763,763,0.4780384418621647
764,764,0.0013885843747716143
765,765,0.0018270847036468611
766,766,0.02499451874588906
767,767,0.0033618358547102246
768,768,0.0014616677629174888
769,769,0.04487320032156691
770,770,0.0019732514799386098
771,771,0.0015347511510633632
772,772,0.0028502521376891033
773,773,0.0014616677629174888
774,774,0.48936636702477526
775,775,0.4652488489366367
776,776,0.008989256741942557
777,777,0.0016078345392092376
778,778,0.030914273185704888
779,779,0.005481254110940584
780,780,0.0015347511510633632
781,781,0.031645107067163634
782,782,0.0025579185851056056
783,783,0.003800336183585471
784,784,0.47884235913176937
785,785,0.0015347511510633632
786,786,0.0014616677629174888
787,787,0.47825769202660234
788,788,0.0019001680917927356
789,789,0.003142585690272601
790,790,0.4857852810056274
791,791,0.4987210407074472
792,792,0.0018270847036468611
793,793,0.2233428341737923
794,794,0.4763575239348096
795,795,0.22802017101512825
796,796,0.02514068552218081
797,797,0.0013885843747716143
798,798,0.0024117518088138568
799,799,0.02565226923920193
800,800,0.0017540013155009867
801,801,0.00131550098662574
802,802,0.0021194182562303586
803,803,0.005627420887232332
804,804,0.010304757728568297
805,805,0.47599210699408023
806,806,0.0013885843747716143
807,807,0.001169334210333991
808,808,0.013081926478111525
809,809,0.4147482277278375
810,810,0.0013885843747716143
811,811,0.0029233355258349776
812,812,0.025213768910326683
813,813,0.0027771687495432287
814,814,0.49141270189285974
815,815,0.00131550098662574
816,816,0.0013885843747716143
817,817,0.011401008550756413
818,818,0.002996418913980852
819,819,0.0021925016443762333
820,820,0.013374260030695024
821,821,0.002265585032522108
822,822,0.00131550098662574
823,823,0.0020463348680844844
824,824,0.0016078345392092376
825,825,0.0012424175984798655
826,826,0.46817218446247166
827,827,0.0030695023021267264
828,828,0.0012424175984798655
829,829,0.006796755097566323
830,830,0.00131550098662574
831,831,0.0012424175984798655
832,832,0.459256011108675
833,833,0.001169334210333991
834,834,0.001169334210333991
835,835,0.4838120295256888
836,836,0.0010962508221881166
837,837,0.001169334210333991
838,838,0.0019732514799386098
839,839,0.0012424175984798655
840,840,0.0010962508221881166
841,841,0.010889424833735293
842,842,0.00131550098662574
843,843,0.001169334210333991
844,844,0.016370678944675875
845,845,0.001169334210333991
846,846,0.0009500840458963678
847,847,0.002338668420667982
848,848,0.0012424175984798655
849,849,0.0009500840458963678
850,850,0.45589417525396475
851,851,0.001169334210333991
852,852,0.001169334210333991
853,853,0.0035810860191478476
854,854,0.00328875246656435
855,855,0.0015347511510633632
856,856,0.030475772856829644
857,857,0.4792077760724987
858,858,0.0019732514799386098
859,859,0.44887816999196084
860,860,0.4861506979463568
861,861,0.0019732514799386098
862,862,0.021121099174157713
863,863,0.009135423518234305
864,864,0.0021194182562303586
865,865,0.46882993495578457
866,866,0.026602353285098298
867,867,0.0014616677629174888
868,868,0.48205802821018784
869,869,0.002484835196959731
870,870,0.48666228166337794
871,871,0.4771614412044142
872,872,0.001169334210333991
873,873,0.001169334210333991
874,874,0.0016809179273551123
875,875,0.0038734195717313453
876,876,0.0012424175984798655
877,877,0.21727691295768473
878,878,0.00131550098662574
879,879,0.0010231674340422422
880,880,0.008477673024921435
881,881,0.0018270847036468611
882,882,0.0012424175984798655
883,883,0.011547175327048163
884,884,0.001169334210333991
885,885,0.001169334210333991
886,886,0.47401885551414163
887,887,0.00131550098662574
888,888,0.0013885843747716143
889,889,0.009939340787838924
890,890,0.00131550098662574
891,891,0.001169334210333991
892,892,0.001169334210333991
893,893,0.0012424175984798655
894,894,0.001169334210333991
895,895,0.0028502521376891033
896,896,0.0012424175984798655
897,897,0.0062120879923993275
898,898,0.03252210772491413
899,899,0.0014616677629174888
900,900,0.001169334210333991
901,901,0.4531900898925674
902,902,0.001169334210333991
903,903,0.001169334210333991
904,904,0.4864430314989403
905,905,0.014543594241029014
906,906,0.001169334210333991
907,907,0.47774610830958125
908,908,0.001169334210333991
909,909,0.001169334210333991
910,910,0.48900095008404587
911,911,0.0013885843747716143
912,912,0.0012424175984798655
913,913,0.0012424175984798655
914,914,0.05437404078053058
915,915,0.0013885843747716143
916,916,0.47818460863845647
917,917,0.0015347511510633632
918,918,0.0018270847036468611
919,919,0.00460425345319009
920,920,0.0016809179273551123
921,921,0.0016078345392092376
922,922,0.46196009647007236
923,923,0.0025579185851056056
924,924,0.004019586348023094
925,925,0.4907549513995469
926,926,0.020609515457136594
927,927,0.028283271212453408
928,928,0.4263684864430315
929,929,0.0035080026310019734
930,930,0.0036541694072937223
931,931,0.006139004604253453
932,932,0.016663012497259374
933,933,0.0018270847036468611
934,934,0.008477673024921435
935,935,0.0039465029598772195
936,936,0.0019001680917927356
937,937,0.4869546152159614
938,938,0.002338668420667982
939,939,0.0019732514799386098
940,940,0.01644376233282175
941,941,0.004969670393919462
942,942,0.003142585690272601
943,943,0.4829350288679383
944,944,0.0030695023021267264
945,945,0.002338668420667982
946,946,0.4985017905430096
947,947,0.0019732514799386098
948,948,0.0019732514799386098
949,949,0.008989256741942557
950,950,0.0020463348680844844
951,951,0.0019732514799386098
952,952,0.48015786011839506
953,953,0.0021925016443762333
954,954,0.0021925016443762333
955,955,0.011108674998172915
956,956,0.002338668420667982
957,957,0.0021925016443762333
958,958,0.004969670393919462
959,959,0.002338668420667982
960,960,0.002338668420667982
961,961,0.0030695023021267264
962,962,0.0024117518088138568
963,963,0.0024117518088138568
964,964,0.03566469341518673
965,965,0.056054958707885696
966,966,0.0027771687495432287
967,967,0.01432434407659139
968,968,0.008477673024921435
969,969,0.0032156690784184753
970,970,0.015786011839508878
971,971,0.0035810860191478476
972,972,0.0034349192428560988
973,973,0.24095593071694804
974,974,0.0036541694072937223
975,975,0.0035810860191478476
976,976,0.009135423518234305
977,977,0.003800336183585471
978,978,0.004969670393919462
979,979,0.2568881093327487
980,980,0.0039465029598772195
981,981,0.004092669736168969
982,982,0.5015712928451364
983,983,0.0041657531243148435
984,984,0.004238836512460718
985,985,0.020828765621574215
986,986,0.010012424175984799
987,987,0.004311919900606592
988,988,0.49060878462325513
989,989,0.007381422202733318
990,990,0.010816341445589418
991,991,0.01907476430607323
992,992,0.0062120879923993275
993,993,0.007673755755316817
994,994,0.16429145655192576
995,995,0.48666228166337794
996,996,0.4949937879120076
997,997,0.4938244537016736
998,998,0.010231674340422423
999,999,0.014909011181758386
1000,1000,0.015420594898779507
1001,1001,0.00855075641306731
1002,1002,0.008477673024921435
1003,1003,0.022802017101512827
1004,1004,0.00855075641306731
1005,1005,0.013301176642549149
1006,1006,0.015201344734341884
1007,1007,0.008770006577504933
1008,1008,0.008623839801213184
1009,1009,0.47474968939560036
1010,1010,0.47591902360593435
1011,1011,0.01498209456990426
1012,1012,0.023605934371117444
1013,1013,0.009135423518234305
1014,1014,0.008696923189359058
1015,1015,0.012789592925528028
1016,1016,0.46137542936490533
1017,1017,0.00920850690638018
1018,1018,0.49024336768252574
1019,1019,0.08740773222246584
1020,1020,0.04129211430241906
1021,1021,0.4972593729445297
1022,1022,0.013447343418840898
1023,1023,0.011401008550756413
1024,1024,0.013593510195132646
1025,1025,0.009281590294526054
1026,1026,0.009281590294526054
1027,1027,0.2527223562084338
1028,1028,0.008696923189359058
1029,1029,0.008623839801213184
1030,1030,0.4823503617627713
1031,1031,0.00986625739969305
1032,1032,0.009720090623401302
1033,1033,0.010158590952276548
1034,1034,0.48892786669590005
1035,1035,0.008843089965650808
1036,1036,0.010304757728568297
1037,1037,0.008696923189359058
1038,1038,0.008696923189359058
1039,1039,0.030695023021267268
1040,1040,0.010889424833735293
1041,1041,0.008843089965650808
1042,1042,0.042022948183877806
