START,STOP,FREQ
497,497,0.0028780058511523915
498,498,0.009085935827605071
499,499,0.0018076730965915849
500,500,0.0030207168850938325
501,501,0.0019503841305330257
502,502,0.006564707561306281
503,503,0.0031158575743881266
504,504,0.017220464762267202
505,505,0.025069571629046453
506,506,0.0035202055038888757
507,507,0.021811003020716885
508,508,0.011155245819755964
509,509,0.0026163689555930834
510,510,0.005660871013010489
511,511,0.003258568608329567
512,512,0.009300002378517233
513,513,0.019004352686535213
514,514,0.0042099755012725065
515,515,0.013819185119996195
516,516,0.03318031539138501
517,517,0.010180053754489451
518,518,0.004780819637038271
519,519,0.03429821849059297
520,520,0.009632994791047261
521,521,0.0071117665247484715
522,522,0.3720952358299836
523,523,0.0032109982636824206
524,524,0.0031396427467117
525,525,0.008634017553457175
526,526,0.002545013438622363
527,527,0.0023309468877102013
528,528,0.026258830245225125
529,529,0.0022358061984159073
530,530,0.007825321694455677
531,531,0.02333325404942559
532,532,0.02587826748804795
533,533,0.0022358061984159073
534,534,0.10425041029422258
535,535,0.003306138952976714
536,536,0.007944247556073545
537,537,0.009371357895487953
538,538,0.02471279404419285
539,539,0.009252432033870085
540,540,0.0043526865352139475
541,541,0.022215350950217636
542,542,0.0023785172323573483
543,543,0.007492329281925648
544,544,0.0031634279190352736
545,545,0.003187213091358847
546,546,0.009514068929429393
547,547,0.01029897961610732
548,548,0.005993863425540518
549,549,0.008301025140927147
550,550,0.002069309992150893
551,551,0.00321099826368242
552,552,0.016506909592559998
553,553,0.016221487524677117
554,554,0.003353709297623861
555,555,0.03831791261327688
556,556,0.12463430297552505
557,557,0.00777775134980853
558,558,0.011321742026020978
559,559,0.0033774944699474347
560,560,0.012677496848464666
561,561,0.019313559926741667
562,562,0.0033774944699474347
563,563,0.011702304783198154
564,564,0.012796422710082534
565,565,0.003187213091358847
566,566,0.0025212282662987894
567,567,0.006421996527364841
568,568,0.0073258330756606335
569,569,0.0022833765430630543
570,570,0.016102561663059248
571,571,0.0032347834360059937
572,572,0.0022120210260923342
573,573,0.028161644031111006
574,574,0.005518159979069048
575,575,0.0021406655091216137
576,576,0.007968032728397117
577,577,0.008610232381133601
578,578,0.0022120210260923342
579,579,0.022096425088599766
580,580,0.0024260875770044953
581,581,0.0025212282662987894
582,582,0.003401279642271008
583,583,0.0044002568798610945
584,584,0.01098874961349095
585,585,0.031372642294793425
586,586,0.005518159979069048
587,587,0.0021882358537687607
588,588,0.00927621720619366
589,589,0.0022833765430630543
590,590,0.0022358061984159073
591,591,0.01617391718002997
592,592,0.002402302404680922
593,593,0.003258568608329567
594,594,0.052589016007420976
595,595,0.003353709297623861
596,596,0.0035677758485360227
597,597,0.006802559284542016
598,598,0.013343481673524725
599,599,0.0038531979164189043
600,600,0.08722022691054397
601,601,0.003995908950360345
602,602,0.0035439906762124492
603,603,0.014794377185262707
604,604,0.024118164736103512
605,605,0.02435601645933925
606,606,0.014152177532526223
607,607,0.024950645767428586
608,608,0.014746806840615561
609,609,0.017934019931974406
610,610,0.004733249292391124
611,611,0.01270128202078824
612,612,0.015959850629117808
613,613,0.002402302404680922
614,614,0.0023785172323573483
615,615,0.004685678947743977
616,616,0.025022001284399305
617,617,0.00259258378326951
618,618,0.014913303046880575
619,619,0.011749875127845302
620,620,0.015293865804057751
621,621,0.017149109245296484
622,622,0.003044502057417406
623,623,0.002449872749328069
624,624,0.005327878600480461
625,625,0.0024736579216516424
626,626,0.003448849986918155
627,627,0.019813048545536713
628,628,0.011654734438551008
629,629,0.004614323430773256
630,630,0.017101538900649336
631,631,0.0044002568798610945
632,632,0.0031634279190352736
633,633,0.006802559284542016
634,634,0.006564707561306281
635,635,0.008158314106985705
636,636,0.011654734438551008
637,637,0.012891563399376828
638,638,0.0024260875770044953
639,639,0.0033774944699474347
640,640,0.014889517874557001
641,641,0.0034726351592417287
642,642,0.019361130271388815
643,643,0.0025687986109459364
644,644,0.009656779963370835
645,645,0.010964964441167376
646,646,0.005779796874628357
647,647,0.003781842399448184
648,648,0.019694122683918847
649,649,0.0022833765430630543
650,650,0.004852175154008991
651,651,0.0043764717075375215
652,652,0.0022833765430630543
653,653,0.002354732060033775
654,654,0.020764455438479653
655,655,0.0035915610208595962
656,656,0.0028304355065052445
657,657,0.025616630592488643
658,658,0.015246295459410603
659,659,0.0022358061984159073
660,660,0.01270128202078824
661,661,0.0025212282662987894
662,662,0.0020930951644744667
663,663,0.0033299241253002877
664,664,0.0036153461931831697
665,665,0.03310895987441429
666,666,0.011963941678757462
667,667,0.003187213091358847
668,668,0.003306138952976714
669,669,0.0039007682610660514
670,670,0.005470589634421901
671,671,0.004994886187950432
672,672,0.0031396427467117
673,673,0.012677496848464666
674,674,0.013676474086054753
675,675,0.008158314106985705
676,676,0.002402302404680922
677,677,0.0074209737649549275
678,678,0.030326094712556192
679,679,0.00259258378326951
680,680,0.0033299241253002877
681,681,0.003448849986918155
682,682,0.016911257522060748
683,683,0.00887186927669291
684,684,0.027019955759579477
685,685,0.002759079989534524
686,686,0.0035439906762124492
687,687,0.030040672644673312
688,688,0.002497443093975216
689,689,0.0035202055038888757
690,690,0.004757034464714697
691,691,0.002806650334181671
692,692,0.0031396427467117
693,693,0.04616701948005613
694,694,0.0036629165378303167
695,695,0.004875960326332565
696,696,0.019361130271388815
697,697,0.3447898580025212
698,698,0.006636063078277002
699,699,0.012035297195728182
700,700,0.004186190328948933
701,701,0.003187213091358847
702,702,0.0043051161905668005
703,703,0.003353709297623861
704,704,0.002259591370739481
705,705,0.014746806840615561
706,706,0.0022833765430630543
707,707,0.003306138952976714
708,708,0.014390029255761959
709,709,0.006398211355041267
710,710,0.003353709297623861
711,711,0.007468544109602074
712,712,0.003353709297623861
713,713,0.0039007682610660514
714,714,0.02259591370739481
715,715,0.006945270318483457
716,716,0.014485169945056253
717,717,0.01945627096068311
718,718,0.003044502057417406
719,719,0.007635040315867089
720,720,0.007444758937278501
721,721,0.00423376067359608
722,722,0.015959850629117808
723,723,0.007730181005161383
724,724,0.0027115096448873774
725,725,0.0019979544751801727
726,726,0.0073020479033370595
727,727,0.002259591370739481
728,728,0.0017838879242680114
729,729,0.01855243441238732
730,730,0.0018790286135623052
731,731,0.0017838879242680114
732,732,0.0044240420521846685
733,733,0.0017601027519444379
734,734,0.0020455248198273197
735,735,0.013010489260994696
736,736,0.0016887472349737173
737,737,0.000689769997383631
738,738,0.01657826510953072
739,739,0.002069309992150893
740,740,0.0006659848250600576
741,741,0.006707418595247722
742,742,0.000784910686677925
743,743,0.000784910686677925
744,744,0.0018314582689151582
745,745,0.0021406655091216137
746,746,0.0020455248198273197
747,747,0.0036391313655067432
748,748,0.007753966177484956
749,749,0.0017838879242680114
750,750,0.008134528934662131
751,751,0.0071355516970720454
752,752,0.0008086958590014984
753,753,0.02818542920343458
754,754,0.0040196941226839185
755,755,0.0040196941226839185
756,756,0.016411768903265705
757,757,0.002069309992150893
758,758,0.0043764717075375215
759,759,0.0329186784958257
760,760,0.0018790286135623052
761,761,0.0020455248198273197
762,762,0.0034250648145945817
763,763,0.000784910686677925
764,764,0.0012368289608258212
765,765,0.004828389981685418
766,766,0.0017125324072972908
767,767,0.01277263753775896
768,768,0.013200770639583284
769,769,0.000784910686677925
770,770,0.0016887472349737173
771,771,0.002735294817210951
772,772,0.0008800513759722189
773,773,0.004091049639654639
774,774,0.0041148348119782125
775,775,0.0018076730965915849
776,776,0.0008086958590014984
777,777,0.023190543015484146
778,778,0.0020455248198273197
779,779,0.0018790286135623052
780,780,0.002497443093975216
781,781,0.0019979544751801727
782,782,0.000737340342030778
783,783,0.003187213091358847
784,784,0.0018314582689151584
785,785,0.0022833765430630543
786,786,0.0027828651618580975
787,787,0.0016887472349737173
788,788,0.0017125324072972908
789,789,0.03503555883262374
790,790,0.0006659848250600576
791,791,0.0006184144804129106
792,792,0.011012534785814524
793,793,0.012178008229669624
794,794,0.0016649620626501438
795,795,0.010727112717931642
796,796,0.0044240420521846685
797,797,0.0016411768903265703
798,798,0.006564707561306281
799,799,0.0010227624099136598
800,800,0.020669314749185357
801,801,0.004875960326332565
802,802,0.0016173917180029968
803,803,0.0017601027519444379
804,804,0.09804248031776991
805,805,0.0042575458459196535
806,806,0.006707418595247722
807,807,0.37544894512760746
808,808,0.0013081844777965417
809,809,0.0031158575743881266
810,810,0.0044478272245082415
811,811,0.0016411768903265703
812,812,0.0006421996527364841
813,813,0.020169826130390315
814,814,0.0005708441357657636
815,815,0.0008086958590014984
816,816,0.010394120305401613
817,817,0.022215350950217636
818,818,0.0034726351592417287
819,819,0.001522251028708703
820,820,0.014033251670908355
821,821,0.0016887472349737173
822,822,0.005161382394215446
823,823,0.0196465523392717
824,824,0.0022358061984159073
825,825,0.011179030992079538
826,826,0.0018076730965915849
827,827,0.03344195228694432
828,828,0.006992840663130604
829,829,0.018052945793592276
830,830,0.010394120305401613
831,831,0.3881502271483957
832,832,0.03153913850105844
833,833,0.003924553433389625
834,834,0.012725067193111814
835,835,0.0032347834360059937
836,836,0.003781842399448184
837,837,0.014913303046880575
838,838,0.0018076730965915849
839,839,0.0020455248198273197
840,840,0.005589515496039769
841,841,0.0019028137858858787
842,842,0.0018790286135623052
843,843,0.014247318221820517
844,844,0.0010703327545608069
845,845,0.0017838879242680114
846,846,0.046571367409556884
847,847,0.0032347834360059937
848,848,0.0016411768903265703
849,849,0.013700259258378327
850,850,0.008039388245367837
851,851,0.0031158575743881266
852,852,0.006588492733629855
853,853,0.000689769997383631
854,854,0.0006421996527364841
855,855,0.012130437885022476
856,856,0.01895678234188807
857,857,0.0013081844777965417
858,858,0.014984658563851295
859,859,0.014960873391527721
860,860,0.011369312370668126
861,861,0.011202816164403112
862,862,0.013628903741407607
863,863,0.0044478272245082415
864,864,0.004733249292391124
865,865,0.01098874961349095
866,866,0.0042099755012725065
867,867,0.012249363746640344
868,868,0.01153580857693314
869,869,0.0025687986109459364
870,870,0.012059082368051756
871,871,0.013557548224436887
872,872,0.0008324810313250719
873,873,0.00525652308350974
874,874,0.0015936065456794235
875,875,0.0007135551697072045
876,876,0.017101538900649336
877,877,0.010703327545608068
878,878,0.003924553433389625
879,879,0.016340413386294984
880,880,0.36809932687962327
881,881,0.0017838879242680114
882,882,0.009300002378517233
883,883,0.0029255761957995385
884,884,0.010703327545608068
885,885,0.05037699498132864
886,886,0.0006184144804129106
887,887,0.0016173917180029968
888,888,0.017101538900649336
889,889,0.0005946293080893371
890,890,0.0016173917180029968
891,891,0.013272126156554005
892,892,0.0005470589634421902
893,893,0.00156982137335585
894,894,0.005565730323716195
895,895,0.002307161715386628
896,896,0.0016411768903265703
897,897,0.028637347477582474
898,898,0.02238184715648265
899,899,0.0012606141331493947
900,900,0.025830697143400805
901,901,0.0005946293080893371
902,902,0.00156982137335585
903,903,0.005827367219275504
904,904,0.0019979544751801727
905,905,0.0015936065456794235
906,906,0.01270128202078824
907,907,0.011202816164403112
908,908,0.0014984658563851295
909,909,0.006065218942511238
910,910,0.0008086958590014984
911,911,0.001974169302856599
912,912,0.0044002568798610945
913,913,0.0027352948172109505
914,914,0.003781842399448184
915,915,0.012059082368051756
916,916,0.0016649620626501438
917,917,0.0034250648145945817
918,918,0.013486192707466165
919,919,0.0019265989582094522
920,920,0.0007611255143543515
921,921,0.012534785814523226
922,922,0.0017363175796208644
923,923,0.0017363175796208644
924,924,0.008967009965987203
925,925,0.000737340342030778
926,926,0.0007611255143543515
927,927,0.006112789287158385
928,928,0.0007611255143543515
929,929,0.0024260875770044953
930,930,0.3938110981614062
931,931,0.0013081844777965417
932,932,0.0016649620626501438
933,933,0.002402302404680922
934,934,0.00839616583022144
935,935,0.0023309468877102013
936,936,0.014318673738791237
937,937,0.002806650334181671
938,938,0.001379539994767262
939,939,0.008990795138310777
940,940,0.002259591370739481
941,941,0.0027828651618580975
942,942,0.03358466332088576
943,943,0.017458316485502938
944,944,0.0028304355065052445
945,945,0.016506909592559998
946,946,0.002759079989534524
947,947,0.00259258378326951
948,948,0.04621458982470328
949,949,0.002069309992150893
950,950,0.0024260875770044953
951,951,0.010655757200960922
952,952,0.00259258378326951
953,953,0.0024736579216516424
954,954,0.02335703922174916
955,955,0.03132507195014628
956,956,0.0035202055038888757
957,957,0.010061127892871584
958,958,0.002402302404680922
959,959,0.002402302404680922
960,960,0.011488238232285992
961,961,0.002545013438622363
962,962,0.0026163689555930834
963,963,0.005565730323716195
964,964,0.002449872749328069
965,965,0.0016411768903265703
966,966,0.022405632328806224
967,967,0.0014033251670908355
968,968,0.0015936065456794235
969,969,0.005589515496039769
970,970,0.0017601027519444379
971,971,0.0024260875770044953
972,972,0.34726351592417287
973,973,0.0044953975691553886
974,974,0.036010750897890256
975,975,0.0043289013628903745
976,976,0.0014984658563851295
977,977,0.0024736579216516424
978,978,0.01829079751682801
979,979,0.0041624051566253595
980,980,0.010227624099136598
981,981,0.015127369597792735
982,982,0.0037580572271246103
983,983,0.009514068929429393
984,984,0.005922507908569798
985,985,0.0470946412006755
986,986,0.0014033251670908355
987,987,0.007706395832837809
988,988,0.0025687986109459364
989,989,0.009989772375900863
990,990,0.02832814023737602
991,991,0.02033632233665533
992,992,0.002449872749328069
993,993,0.005208952738862593
994,994,0.0017838879242680114
995,995,0.003734272054801037
996,996,0.016816116832766452
997,997,0.002640154127916657
998,998,0.0025687986109459364
999,999,0.0032109982636824206
1000,1000,0.001522251028708703
1001,1001,0.0024260875770044953
1002,1002,0.019408700616035963
1003,1003,0.4772970530171491
1004,1004,0.0025212282662987894
1005,1005,0.01959898199462455
1006,1006,0.00156982137335585
1007,1007,0.0014984658563851295
1008,1008,0.019694122683918847
1009,1009,0.001427110339414409
1010,1010,0.001474680684061556
1011,1011,0.01631662821397141
1012,1012,0.031895916085912045
1013,1013,0.003187213091358847
1014,1014,0.018243227172180864
1015,1015,0.0025212282662987894
1016,1016,0.002640154127916657
1017,1017,0.024237090597721382
1018,1018,0.0018552434412387319
1019,1019,0.0033299241253002877
1020,1020,0.05717955426587066
1021,1021,0.0043526865352139475
1022,1022,0.0027828651618580975
1023,1023,0.005946293080893371
1024,1024,0.0016173917180029968
1025,1025,0.0026163689555930834
1026,1026,0.0034250648145945817
1027,1027,0.00949028375710582
1028,1028,0.003258568608329567
1029,1029,0.060366767357229505
1030,1030,0.0025212282662987894
1031,1031,0.0030682872297409795
1032,1032,0.03503555883262374
1033,1033,0.002497443093975216
1034,1034,0.0025212282662987894
1035,1035,0.012415859952905358
1036,1036,0.00934757272316438
1037,1037,0.002545013438622363
1038,1038,0.011107675475108818
1039,1039,0.0037104868824774633
1040,1040,0.001427110339414409
1041,1041,0.039412030540161264
1042,1042,0.0018552434412387319
