START,STOP,FREQ
401,401,0.001346488114182192
402,402,0.0036722403114059785
403,403,0.0016647489411707101
404,404,0.0017626753494748696
405,405,0.016157857370186306
406,406,0.0018606017577790291
407,407,0.0017626753494748696
408,408,0.002595049820060225
409,409,0.0013954513183342717
410,410,0.0014933777266384312
411,411,0.03730996156388474
412,412,0.002227825788919627
413,413,0.0014444145224863515
414,414,0.013734178764658359
415,415,0.004308761965383014
416,416,0.0011016720934217935
417,417,0.004210835557078855
418,418,0.006340734937694323
419,419,0.0010527088892697137
420,420,0.06475383749112541
421,421,0.0011261536954978333
422,422,0.0014199329204103116
423,423,0.003941537934242417
424,424,0.0014444145224863515
425,425,0.0014933777266384312
426,426,0.004504614781991333
427,427,0.0011016720934217935
428,428,0.0022523073909956667
429,429,0.02883932724557495
430,430,0.001028227287193674
431,431,0.0013954513183342717
432,432,0.004235317159154895
433,433,0.0011016720934217935
434,434,0.0011016720934217935
435,435,0.021054177785394278
436,436,0.0011016720934217935
437,437,0.0014444145224863515
438,438,0.004333243567459054
439,439,0.0017871569515509095
440,440,0.0013709697162582319
441,441,0.0072465542145077975
442,442,0.0016157857370186306
443,443,0.0014933777266384312
444,444,0.04242661639777707
445,445,0.016133375768110265
446,446,0.001517859328714471
447,447,0.10904105564668153
448,448,0.0015668225328665508
449,449,0.001175116899649913
450,450,0.024701936494724214
451,451,0.0019340465640071485
452,452,0.001517859328714471
453,453,0.003941537934242417
454,454,0.0011261536954978333
455,455,0.0013709697162582319
456,456,0.015692706930741547
457,457,0.0011016720934217935
458,458,0.0016402673390946703
459,459,0.018165348740421573
460,460,0.001517859328714471
461,461,0.001346488114182192
462,462,0.019658726467060003
463,463,0.0019095649619311089
464,464,0.0014199329204103116
465,465,0.031924009107155975
466,466,0.016549563003402944
467,467,0.0009547824809655544
468,468,0.0029622738512008226
469,469,0.0010527088892697137
470,470,0.0018361201557029892
471,471,0.03525350698949739
472,472,0.007711704653952555
473,473,0.0009792640830415943
474,474,0.01694126863661958
475,475,0.0009547824809655544
476,476,0.001028227287193674
477,477,0.0009792640830415943
478,478,0.0014199329204103116
479,479,0.0013954513183342717
480,480,0.004455651577839254
481,481,0.0010527088892697137
482,482,0.0013954513183342717
483,483,0.01679437902416334
484,484,0.0014688961245623914
485,485,0.0013954513183342717
486,486,0.018091903934193455
487,487,0.002154380982691507
488,488,0.0020809361764633875
489,489,0.012779396283692806
490,490,0.001346488114182192
491,491,0.0013954513183342717
492,492,0.005288026048424609
493,493,0.001517859328714471
494,494,0.001517859328714471
495,495,0.003549832301025779
496,496,0.0054593972629568875
497,497,0.017749161505128896
498,498,0.024481602076039857
499,499,0.001175116899649913
500,500,0.0010771904913457536
501,501,0.019193576027615247
502,502,0.001199598501725953
503,503,0.0013954513183342717
504,504,0.003109163463657062
505,505,0.0009792640830415943
506,506,0.0010037456851176342
507,507,0.017553308688520577
508,508,0.0014688961245623914
509,509,0.0010527088892697137
510,510,0.007883075868484834
511,511,0.0010771904913457536
512,512,0.0014444145224863515
513,513,0.0032805346781893405
514,514,0.0018606017577790291
515,515,0.0010527088892697137
516,516,0.0023012705951477464
517,517,0.001517859328714471
518,518,0.007222072612431758
519,519,0.018312238352877812
520,520,0.0010771904913457536
521,521,0.001028227287193674
522,522,0.008225818297549392
523,523,0.0010527088892697137
524,524,0.001028227287193674
525,525,0.02379611721791074
526,526,0.0014933777266384312
527,527,0.0010527088892697137
528,528,0.0022523073909956667
529,529,0.0014688961245623914
530,530,0.0011016720934217935
531,531,0.11361911523490097
532,532,0.0012485617058780327
533,533,0.0012485617058780327
534,534,0.004724949200675692
535,535,0.0014444145224863515
536,536,0.0014688961245623914
537,537,0.0014688961245623914
538,538,0.001028227287193674
539,539,0.0014199329204103116
540,540,0.002350233799299826
541,541,0.0010527088892697137
542,542,0.0014199329204103116
543,543,0.0027909026366685435
544,544,0.0014199329204103116
545,545,0.0014933777266384312
546,546,0.003917056332166377
547,547,0.0014444145224863515
548,548,0.0010771904913457536
549,549,0.017773643107204935
550,550,0.0014688961245623914
551,551,0.001028227287193674
552,552,0.02350233799299826
553,553,0.001517859328714471
554,554,0.0014688961245623914
555,555,0.002423678605527946
556,556,0.0014199329204103116
557,557,0.0014688961245623914
558,558,0.0024726418096800255
559,559,0.0014688961245623914
560,560,0.0014444145224863515
561,561,0.021029696183318236
562,562,0.002374715401375866
563,563,0.019683208069136045
564,564,0.019903542487820402
565,565,0.016255783778490466
566,566,0.045193037432369576
567,567,0.01686782383039146
568,568,0.0015668225328665508
569,569,0.001542340930790511
570,570,0.001542340930790511
571,571,0.006218326927314124
572,572,0.001517859328714471
573,573,0.015545817318285308
574,574,0.0014933777266384312
575,575,0.0015668225328665508
576,576,0.004333243567459054
577,577,0.0013954513183342717
578,578,0.0014444145224863515
579,579,0.01711263985115186
580,580,0.0014688961245623914
581,581,0.0014199329204103116
582,582,0.005312507650500649
583,583,0.002717457830440424
584,584,0.0014199329204103116
585,585,0.01699023184077166
586,586,0.0014444145224863515
587,587,0.0010527088892697137
588,588,0.007026219795823439
589,589,0.0014933777266384312
590,590,0.0010527088892697137
591,591,0.02374715401375866
592,592,0.0013709697162582319
593,593,0.0015913041349425907
594,594,0.015203074889220751
595,595,0.002203344186843587
596,596,0.0016157857370186306
597,597,0.01674541582001126
598,598,0.0014444145224863515
599,599,0.3547139324797415
600,600,0.0020809361764633875
601,601,0.0015668225328665508
602,602,0.002888829044972703
603,603,0.01845912796533405
604,604,0.0010037456851176342
605,605,0.0013709697162582319
606,606,0.003966019536318457
607,607,0.0021298993806154673
608,608,0.001517859328714471
609,609,0.017626753494748695
610,610,0.0013709697162582319
611,611,0.0013709697162582319
612,612,0.00834822630792959
613,613,0.0009547824809655544
614,614,0.0009547824809655544
615,615,0.01882635199647465
616,616,0.006071437314857884
617,617,0.00171371214532279
618,618,0.018116385536269493
619,619,0.0009547824809655544
620,620,0.001346488114182192
621,621,0.07077631160183122
622,622,0.0013709697162582319
623,623,0.0013709697162582319
624,624,0.0017381937473988297
625,625,0.0014444145224863515
626,626,0.0011016720934217935
627,627,0.0167698974220873
628,628,0.003060200259504982
629,629,0.0023257521972237863
630,630,0.017651235096824737
631,631,0.0024726418096800255
632,632,0.0009792640830415943
633,633,0.0020074913702352684
634,634,0.0013954513183342717
635,635,0.0014199329204103116
636,636,0.0029622738512008226
637,637,0.001028227287193674
638,638,0.0014688961245623914
639,639,0.004994246823512131
640,640,0.0014444145224863515
641,641,0.0021054177785394274
642,642,0.019683208069136045
643,643,0.0014199329204103116
644,644,0.003256053076113301
645,645,0.024628491688496096
646,646,0.017381937473988297
647,647,0.0009547824809655544
648,648,0.01887531520062673
649,649,0.0012975249100301125
650,650,0.00168923054324675
651,651,0.024897789311332533
652,652,0.0012730433079540726
653,653,0.0013709697162582319
654,654,0.0027909026366685435
655,655,0.0009547824809655544
656,656,0.001346488114182192
657,657,0.0013220065121061523
658,658,0.001885083359855069
659,659,0.004529096384067373
660,660,0.028055915979141675
661,661,0.001517859328714471
662,662,0.002374715401375866
663,663,0.0030112370553529023
664,664,0.0017137121453227899
665,665,0.002374715401375866
666,666,0.029573775307856147
667,667,0.009523343207579504
668,668,0.0015668225328665508
669,669,0.002399197003451906
670,670,0.0027419394325164637
671,671,0.0013220065121061523
672,672,0.01669645261585918
673,673,0.0009547824809655544
674,674,0.001346488114182192
675,675,0.011041202536293974
676,676,0.0010037456851176342
677,677,0.0009792640830415943
678,678,0.0015913041349425907
679,679,0.0009792640830415943
680,680,0.0013954513183342717
681,681,0.0044801331799152935
682,682,0.0013709697162582319
683,683,0.0009792640830415943
684,684,0.019218057629691285
685,685,0.0012975249100301125
686,686,0.0013220065121061523
687,687,0.016476118197174823
688,688,0.0008813376747374348
689,689,0.0009058192768134747
690,690,0.013220065121061522
691,691,0.0009058192768134747
692,692,0.0012975249100301125
693,693,0.002227825788919627
694,694,0.0017626753494748696
695,695,0.02164173623521923
696,696,0.017749161505128896
697,697,0.0012485617058780327
698,698,0.0012975249100301125
699,699,0.0034519058927216196
700,700,0.019805616079516242
701,701,0.0018606017577790291
702,702,0.020074913702352683
703,703,0.0010771904913457536
704,704,0.001028227287193674
705,705,0.007662741449800475
706,706,0.0012485617058780327
707,707,0.0012485617058780327
708,708,0.011481871373662692
709,709,0.0012730433079540726
710,710,0.0010527088892697137
711,711,0.0024726418096800255
712,712,0.0008813376747374348
713,713,0.0008323744705853551
714,714,0.019756652875364163
715,715,0.0012240801038019928
716,716,0.0012975249100301125
717,717,0.005997992508629765
718,718,0.004382206771611134
719,719,0.0015668225328665508
720,720,0.024506083678115895
721,721,0.08531838323499889
722,722,0.0012975249100301125
723,723,0.0027909026366685435
724,724,0.015447890909981148
725,725,0.0012730433079540726
726,726,0.015056185276764512
727,727,0.0012240801038019928
728,728,0.0012485617058780327
729,729,0.11474526893039881
730,730,0.0012975249100301125
731,731,0.0012485617058780327
732,732,0.0021054177785394274
733,733,0.0012240801038019928
734,734,0.0012730433079540726
735,735,0.025069160525864814
736,736,0.0013954513183342717
737,737,0.0012730433079540726
738,738,0.004406688373687174
739,739,0.001346488114182192
740,740,0.014737924449775994
741,741,0.016182338972262345
742,742,0.02009939530442872
743,743,0.0012975249100301125
744,744,0.0024726418096800255
745,745,0.0019340465640071485
746,746,0.003868093128014297
747,747,0.02195999706220775
748,748,0.0009792640830415943
749,749,0.0011016720934217935
750,750,0.021494846622762992
751,751,0.0009058192768134747
752,752,0.0009303008788895146
753,753,0.008029965480941073
754,754,0.0009792640830415943
755,755,0.0006365216539770363
756,756,0.02538742135285333
757,757,0.0006854848581291159
758,758,0.0011016720934217935
759,759,0.0034763874947976595
760,760,0.0010771904913457536
761,761,0.0009058192768134747
762,762,0.009547824809655544
763,763,0.001346488114182192
764,764,0.0006120400519009964
765,765,0.01872842558817049
766,766,0.0013709697162582319
767,767,0.0011016720934217935
768,768,0.003598795505177859
769,769,0.0007834112664332754
770,770,0.04644159913824761
771,771,0.002839865840820623
772,772,0.007173109408279678
773,773,0.0007344480622811957
774,774,0.01566822532866551
775,775,0.0014199329204103116
776,776,0.001346488114182192
777,777,0.045682669473890374
778,778,0.004455651577839254
779,779,0.002570568217984185
780,780,0.017969495923813254
781,781,0.001028227287193674
782,782,0.001028227287193674
783,783,0.011016720934217935
784,784,0.0010527088892697137
785,785,0.0016647489411707101
786,786,0.017700198300976817
787,787,0.01730849266776018
788,788,0.0013220065121061523
789,789,0.0018116385536269494
790,790,0.00511665483389233
791,791,0.19399221485053983
792,792,0.018042940730041375
793,793,0.0011016720934217935
794,794,0.0014444145224863515
795,795,0.023404411584694102
796,796,0.0012730433079540726
797,797,0.001175116899649913
798,798,0.0018361201557029892
799,799,0.006169363723162044
800,800,0.0007099664602051558
801,801,0.021250030602002597
802,802,0.0011506352975738732
803,803,0.0010037456851176342
804,804,0.015521335716209268
805,805,0.017920532719661174
806,806,0.0006365216539770363
807,807,0.0018116385536269494
808,808,0.021421401816534874
809,809,0.002227825788919627
810,810,0.04698019438392048
811,811,0.0006610032560530762
812,812,0.0012240801038019928
813,813,0.04272039562268955
814,814,0.0019095649619311089
815,815,0.0023012705951477464
816,816,0.04923250177491615
817,817,0.002154380982691507
818,818,0.0006610032560530762
819,819,0.0017871569515509095
820,820,0.0008078928685093153
821,821,0.0017381937473988297
822,822,0.03875437608637109
823,823,0.004994246823512131
824,824,0.0006365216539770363
825,825,0.006193845325238084
826,826,0.0006610032560530762
827,827,0.001028227287193674
828,828,0.0024726418096800255
829,829,0.0010037456851176342
830,830,0.0010527088892697137
831,831,0.011334981761206453
832,832,0.0005875584498249565
833,833,0.0007589296643572355
834,834,0.014444145224863515
835,835,0.0005630768477489167
836,836,0.0009547824809655544
837,837,0.006340734937694323
838,838,0.0009792640830415943
839,839,0.0009547824809655544
840,840,0.058633436972115455
841,841,0.0005630768477489167
842,842,0.0009547824809655544
843,843,0.002692976228364384
844,844,0.0009547824809655544
845,845,0.0009547824809655544
846,846,0.025069160525864814
847,847,0.0005630768477489167
848,848,0.0010037456851176342
849,849,0.0033050162802653804
850,850,0.0009792640830415943
851,851,0.0006854848581291159
852,852,0.018214311944573652
853,853,0.014762406051852034
854,854,0.0014933777266384312
855,855,0.019438392048375646
856,856,0.018336719954953853
857,857,0.0017626753494748696
858,858,0.015888559747349866
859,859,0.016206820574338386
860,860,0.0008078928685093153
861,861,0.0026195314221362648
862,862,0.026391167037970963
863,863,0.0006120400519009964
864,864,0.039929492986021005
865,865,0.0010527088892697137
866,866,0.01855705437363821
867,867,0.017137121453227898
868,868,0.0007589296643572355
869,869,0.0006120400519009964
870,870,0.001542340930790511
871,871,0.0007099664602051558
872,872,0.001199598501725953
873,873,0.0238940436262149
874,874,0.0020074913702352684
875,875,0.0005630768477489167
876,876,0.005924547702401645
877,877,0.0008813376747374348
878,878,0.0009303008788895146
879,879,0.017284011065684137
880,880,0.0009058192768134747
881,881,0.000514113643596837
882,882,0.018140867138345534
883,883,0.0009792640830415943
884,884,0.0005875584498249565
885,885,0.0306509657992019
886,886,0.0005875584498249565
887,887,0.0009303008788895146
888,888,0.0009303008788895146
889,889,0.0005630768477489167
890,890,0.0005630768477489167
891,891,0.0016647489411707101
892,892,0.001028227287193674
893,893,0.015227556491296791
894,894,0.021298993806154676
895,895,0.001028227287193674
896,896,0.0010037456851176342
897,897,0.08940681078169756
898,898,0.0004651504394447573
899,899,0.0008323744705853551
900,900,0.03189952750507993
901,901,0.0037212035155580582
902,902,0.0008323744705853551
903,903,0.02031972972311308
904,904,0.0007834112664332754
905,905,0.0003917056332166377
906,906,0.04284280363306975
907,907,0.0008078928685093153
908,908,0.0008078928685093153
909,909,0.0008078928685093153
910,910,0.0005630768477489167
911,911,0.0004896320415207972
912,912,0.019364947242147525
913,913,0.0006610032560530762
914,914,0.0010037456851176342
915,915,0.002864347442896663
916,916,0.000514113643596837
917,917,0.0012975249100301125
918,918,0.0020809361764633875
919,919,0.0037212035155580582
920,920,0.003770166719710138
921,921,0.024408157269811735
922,922,0.0020319729723113082
923,923,0.0014444145224863515
924,924,0.003549832301025779
925,925,0.0056552500795652065
926,926,0.0010037456851176342
927,927,0.002692976228364384
928,928,0.002913310647048743
929,929,0.0006854848581291159
930,930,0.017528827086444536
931,931,0.004235317159154895
932,932,0.0007834112664332754
933,933,0.021005214581242198
934,934,0.001175116899649913
935,935,0.0011261536954978333
936,936,0.006610032560530761
937,937,0.0028153842387445833
938,938,0.0034274242906455797
939,939,0.051533772370063895
940,940,0.0018361201557029892
941,941,0.0024726418096800255
942,942,0.04533992704482581
943,943,0.0007589296643572355
944,944,0.0011016720934217935
945,945,0.014664479643547874
946,946,0.0006854848581291159
947,947,0.0010771904913457536
948,948,0.003745685117634098
949,949,0.0013709697162582319
950,950,0.0010771904913457536
951,951,0.001199598501725953
952,952,0.0007834112664332754
953,953,0.0007834112664332754
954,954,0.0020809361764633875
955,955,0.001175116899649913
956,956,0.001175116899649913
957,957,0.0020074913702352684
958,958,0.0012485617058780327
959,959,0.0008078928685093153
960,960,0.01681886062623938
961,961,0.00851959752246187
962,962,0.0009058192768134747
963,963,0.006903811785443239
964,964,0.00680588537713908
965,965,0.0011506352975738732
966,966,0.004382206771611134
967,967,0.0017871569515509095
968,968,0.001542340930790511
969,969,0.017822606311357014
970,970,0.0017626753494748696
971,971,0.0013709697162582319
972,972,0.013978994785418758
973,973,0.0014688961245623914
974,974,0.002154380982691507
975,975,0.02036869292726516
976,976,0.0014933777266384312
977,977,0.0019095649619311089
978,978,0.035106617377041155
979,979,0.002203344186843587
980,980,0.0018361201557029892
981,981,0.02000146889612456
982,982,0.016623007809631062
983,983,0.0021054177785394274
984,984,0.019095649619311088
985,985,0.007222072612431758
986,986,0.016010967757730067
987,987,0.01189805860895537
988,988,0.003868093128014297
989,989,0.0048718388131319314
990,990,0.007295517418659877
991,991,0.019658726467060003
992,992,0.027909026366685435
993,993,0.016402673390946705
994,994,0.005679731681641246
995,995,0.019805616079516242
996,996,0.013195583518985482
997,997,0.005288026048424609
998,998,0.004945283619360051
999,999,0.007736186256028594
1000,1000,0.004920802017284011
1001,1001,0.01721056625945602
1002,1002,0.01175116899649913
1003,1003,0.004920802017284011
1004,1004,0.004945283619360051
1005,1005,0.005900066100325605
1006,1006,0.0056552500795652065
1007,1007,0.006340734937694323
1008,1008,0.024285749259431538
1009,1009,0.0050432100276642106
1010,1010,0.004920802017284011
1011,1011,0.012583543467084487
1012,1012,0.005875584498249565
1013,1013,0.0056552500795652065
1014,1014,0.013122138712757362
1015,1015,0.021152104193698437
1016,1016,0.18892452322079956
1017,1017,0.026587019854579282
1018,1018,0.0068548485812911595
1019,1019,0.0074424070311161165
1020,1020,0.015056185276764512
1021,1021,0.006756922172987
1022,1022,0.005704213283717286
1023,1023,0.008739931941146228
1024,1024,0.004920802017284011
1025,1025,0.005288026048424609
1026,1026,0.01197150341518349
1027,1027,0.005557323671261047
1028,1028,0.006487624550150562
1029,1029,0.005728694885793326
1030,1030,0.005557323671261047
1031,1031,0.005336989252576689
1032,1032,0.006389698141846403
1033,1033,0.005361470854652728
1034,1034,0.005385952456728768
1035,1035,0.044458589370088376
1036,1036,0.007540333439420276
